,basis,d1,d13,d5,d9,d6,d4,d7,d8,d3,d10,d2,d12,TTTTTT,TTTTTR,TTTTRT,TTTTRR,TTTRTT,TTTRTR,TTTRRT,TTTRRR,TTRTTT,TTRTTR,TTRTRT,TTRTRR,TTRRTT,TTRRTR,TTRRRT,TTRRRR,TRTTTT,TRTTTR,TRTTRT,TRTTRR,TRTRTT,TRTRTR,TRTRRT,TRTRRR,TRRTTT,TRRTTR,TRRTRT,TRRTRR,TRRRTT,TRRRTR,TRRRRT,TRRRRR,RTTTTT,RTTTTR,RTTTRT,RTTTRR,RTTRTT,RTTRTR,RTTRRT,RTTRRR,RTRTTT,RTRTTR,RTRTRT,RTRTRR,RTRRTT,RTRRTR,RTRRRT,RTRRRR,RRTTTT,RRTTTR,RRTTRT,RRTTRR,RRTRTT,RRTRTR,RRTRRT,RRTRRR,RRRTTT,RRRTTR,RRRTRT,RRRTRR,RRRRTT,RRRRTR,RRRRRT,RRRRRR,t_meas,t_spent,timestamp
0,"d,d,d,h,d,d",53234309.0,56868184.0,41247420.0,44933408.0,33818588.0,28138315.0,38783944.0,36542322.0,45277060.0,48018504.0,54123833.0,60727052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300,300.16247749328613,2021-07-13--12h-48m
0,"r,r,d,h,r,r",53497890.0,57469695.0,41352775.0,44017664.0,33701672.0,28002356.0,38775870.0,36355823.0,46019802.0,46993623.0,53773254.0,60826842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,300,300.1655728816986,2021-07-13--12h-53m
0,"d,r,d,r,h,r",53384723.0,56852365.0,41323013.0,44045633.0,33684267.0,28033564.0,37807975.0,37206431.0,50740507.0,46678614.0,53956999.0,60878308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.16492986679077,2021-07-13--12h-58m
0,"d,h,d,r,d,r",53242393.0,56730781.0,32934423.0,43371707.0,33727408.0,28094059.0,37837700.0,37305962.0,45276544.0,47887268.0,54124300.0,60877255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.16473269462585,2021-07-13--13h-03m
0,"h,h,d,d,h,h",49550318.0,60935589.0,32541343.0,43855446.0,33711683.0,28083022.0,37770824.0,37323155.0,50856158.0,46755108.0,53838377.0,60427957.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.2039632797241,2021-07-13--13h-08m
0,"d,r,d,d,d,r",53479431.0,56935559.0,41281486.0,44122662.0,33708344.0,28019979.0,37761948.0,37251030.0,45110857.0,47986021.0,53874144.0,60777964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,300,300.11302280426025,2021-07-13--13h-13m
0,"d,d,d,h,d,d",53269327.0,56722742.0,41191142.0,44944940.0,33739167.0,28085841.0,38748711.0,36542853.0,45238089.0,47872501.0,54152729.0,60532083.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300,300.16495966911316,2021-07-13--13h-18m
0,"r,r,d,h,r,r",53415816.0,57455604.0,41313605.0,44326780.0,33748457.0,28055849.0,38757517.0,36468689.0,46098165.0,46987478.0,53723788.0,60695286.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.0660445690155,2021-07-13--13h-23m
0,"d,r,d,r,h,r",53544864.0,56907317.0,41224924.0,44055914.0,33666995.0,27914719.0,37748358.0,37088221.0,50434055.0,46802261.0,53633795.0,60613611.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.08797907829285,2021-07-13--13h-28m
0,"d,h,d,r,d,r",53267457.0,56627600.0,32644656.0,43490120.0,33729057.0,27935370.0,37735650.0,37152335.0,45064288.0,47883790.0,53869949.0,60710967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.1628739833832,2021-07-13--13h-33m
0,"h,h,d,d,h,h",49519245.0,60863820.0,32454841.0,43990121.0,33667813.0,28045807.0,37709588.0,37259266.0,50693416.0,46691649.0,53694547.0,60292697.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.16512513160706,2021-07-13--13h-38m
0,"d,r,d,d,d,r",53770461.0,57224285.0,41281922.0,44098598.0,33625574.0,27907193.0,37659489.0,37147609.0,44949025.0,47896488.0,53543511.0,60668105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.16529965400696,2021-07-13--13h-43m
0,"d,d,d,h,d,d",53586162.0,56984378.0,41222752.0,44893652.0,33612636.0,27999244.0,38690864.0,36493515.0,45077500.0,47908026.0,54108757.0,60214842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.1647288799286,2021-07-13--13h-49m
0,"r,r,d,h,r,r",53334551.0,57345122.0,41255012.0,44448335.0,33676874.0,28077604.0,38642483.0,36613440.0,46129059.0,46953894.0,53794175.0,60752612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.1652579307556,2021-07-13--13h-54m
0,"d,r,d,r,h,r",53856779.0,57186296.0,41260397.0,44132000.0,33561278.0,27968220.0,37707955.0,37163282.0,50357452.0,46817534.0,53461458.0,60547572.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,300,300.07441329956055,2021-07-13--13h-59m
0,"d,h,d,r,d,r",53473224.0,56850393.0,32342803.0,43835312.0,33594536.0,27953113.0,37723606.0,37219233.0,44976826.0,47851404.0,53740140.0,60589416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.20185828208923,2021-07-13--14h-04m
0,"h,h,d,d,h,h",49360125.0,60682754.0,32473861.0,43919313.0,33670401.0,28039217.0,37715838.0,37342059.0,50765879.0,46547023.0,53747700.0,60204605.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,300,300.11594128608704,2021-07-13--14h-09m
0,"d,r,d,d,d,r",53660730.0,57135966.0,41198216.0,44225213.0,33621995.0,27979056.0,37698280.0,37252944.0,44986931.0,47715768.0,53551224.0,60433799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.203311920166,2021-07-13--14h-14m
0,"d,d,d,h,d,d",53485494.0,56869776.0,41107144.0,44704849.0,33562924.0,27926798.0,38575637.0,36458927.0,44876747.0,47759689.0,53904211.0,59752315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,300,300.2017171382904,2021-07-13--14h-19m
0,"r,r,d,h,r,r",53124089.0,57003746.0,41106259.0,44383043.0,33634345.0,27993276.0,38520372.0,36624881.0,46064656.0,46735639.0,53721161.0,60439557.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.1469292640686,2021-07-13--14h-24m
0,"d,r,d,r,h,r",53803132.0,57141730.0,41225845.0,44357251.0,33563132.0,28036577.0,37749389.0,37285930.0,50516943.0,46554695.0,53517953.0,60346024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.16491746902466,2021-07-13--14h-29m
0,"d,h,d,r,d,r",53689261.0,57148386.0,32082663.0,44334895.0,33595379.0,27985082.0,37760668.0,37263391.0,45054744.0,47606612.0,53573705.0,60332550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.12186670303345,2021-07-13--14h-34m
0,"h,h,d,d,h,h",49455066.0,61019201.0,32177519.0,44491914.0,33678281.0,28000934.0,37753593.0,37395816.0,50757190.0,46494790.0,53662708.0,59913957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,300,300.16410875320435,2021-07-13--14h-39m
0,"d,r,d,d,d,r",53911952.0,57332435.0,41188093.0,44338310.0,33507220.0,27951007.0,37660060.0,37265821.0,44952569.0,47462742.0,53431692.0,60233349.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,300,300.16562962532043,2021-07-13--14h-45m
0,"d,d,d,h,d,d",53499682.0,56994052.0,41026916.0,45007893.0,33601284.0,27949492.0,38526765.0,36719621.0,45015586.0,47642985.0,53927223.0,59609598.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.1648898124695,2021-07-13--14h-50m
0,"r,r,d,h,r,r",53259701.0,57316784.0,41061475.0,44563680.0,33651644.0,27960171.0,38455461.0,36784839.0,46070319.0,46589169.0,53624805.0,60264506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.16452288627625,2021-07-13--14h-55m
0,"d,r,d,r,h,r",53742858.0,57191893.0,41079275.0,44272955.0,33506608.0,27840964.0,37682674.0,37120942.0,50206969.0,46542133.0,53291025.0,60091791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.0989830493927,2021-07-13--15h-00m
0,"d,h,d,r,d,r",53394578.0,56807972.0,31971268.0,44457956.0,33566347.0,27890213.0,37690823.0,37189308.0,44998480.0,47531206.0,53562635.0,60158567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,300,300.0753347873688,2021-07-13--15h-05m
0,"h,h,d,d,h,h",49221972.0,60939544.0,31859554.0,44682389.0,33491870.0,27937052.0,37600100.0,37270694.0,50464457.0,46561571.0,53441191.0,59609042.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.1258728504181,2021-07-13--15h-10m
0,"d,r,d,d,d,r",52689375.0,56204629.0,40769137.0,44519458.0,33600664.0,27921498.0,37666503.0,37395122.0,45090333.0,47579744.0,53859244.0,60120112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300,300.068008184433,2021-07-13--15h-15m
0,"d,d,d,h,d,d",52677717.0,56451838.0,40746493.0,45410169.0,33665826.0,28021708.0,38354885.0,37102294.0,45279027.0,47496853.0,53893605.0,60097970.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.16506123542786,2021-07-13--15h-20m
0,"r,r,d,h,r,r",53192222.0,57365156.0,40930741.0,44858320.0,33536116.0,28039970.0,38332589.0,37055658.0,46149938.0,46515329.0,53629442.0,60244163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.16518115997314,2021-07-13--15h-25m
0,"d,r,d,r,h,r",53642638.0,57157837.0,40898697.0,44569965.0,33463469.0,27855313.0,37662198.0,37192641.0,50175331.0,46764228.0,53302516.0,60091695.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,300,300.1647493839264,2021-07-13--15h-30m
0,"d,h,d,r,d,r",53281877.0,56803360.0,31766427.0,44981647.0,33536718.0,27864415.0,37697848.0,37229142.0,44992973.0,47559216.0,53510828.0,60148563.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.0907578468323,2021-07-13--15h-35m
0,"h,h,d,d,h,h",49185714.0,61301083.0,31585613.0,45347537.0,33521369.0,27915339.0,37640774.0,37297981.0,50339471.0,46691047.0,53338352.0,59542213.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.1646354198456,2021-07-13--15h-41m
0,"d,r,d,d,d,r",53612026.0,57098184.0,40829648.0,44528088.0,33464981.0,27731198.0,37536824.0,37100207.0,44768382.0,47489330.0,53165429.0,59954913.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,300.16461181640625,2021-07-13--15h-46m
